"		90",속초,2021.4.23,91.9
"		90",속초,2021.4.24,77
"		90",속초,2021.4.25,59.4
"		90",속초,2021.4.26,64.8
"		90",속초,2021.4.27,54.4
"		90",속초,2021.4.28,31.6
"		90",속초,2021.4.29,65.6
"		90",속초,2021.4.30,86
"		90",속초,2021.5.1,88.5
"		90",속초,2021.5.2,58.9
"		90",속초,2021.5.3,37.8
"		90",속초,2021.5.4,57.6
"		90",속초,2021.5.5,41.4
"		90",속초,2021.5.6,35.5
"		90",속초,2021.5.7,37
"		90",속초,2021.5.8,34.8
"		90",속초,2021.5.9,26.8
"		90",속초,2021.5.10,41.3
"		90",속초,2021.5.11,70.1
"		90",속초,2021.5.12,78.8
"		90",속초,2021.5.13,80.4
"		90",속초,2021.5.14,85.5
"		90",속초,2021.5.15,91.5
"		90",속초,2021.5.16,94.4
"		90",속초,2021.5.17,85.6
"		90",속초,2021.5.18,82.9
"		90",속초,2021.5.19,46
"		90",속초,2021.5.20,72.9
"		90",속초,2021.5.21,79
"		90",속초,2021.5.22,61.4
"		90",속초,2021.5.23,51.4
"		90",속초,2021.5.24,41.9
"		90",속초,2021.5.25,58.5
"		90",속초,2021.5.26,38.8
"		90",속초,2021.5.27,77.8
"		90",속초,2021.5.28,76.8
"		90",속초,2021.5.29,75
"		90",속초,2021.5.30,62.1
"		90",속초,2021.5.31,89.1
"		90",속초,2021.6.1,91.8
"		90",속초,2021.6.2,90.9
"		90",속초,2021.6.3,95
"		90",속초,2021.6.4,44.6
"		90",속초,2021.6.5,43
"		90",속초,2021.6.6,55.1
"		90",속초,2021.6.7,54.5
"		90",속초,2021.6.8,77.4
"		90",속초,2021.6.9,86.5
"		90",속초,2021.6.10,90.4
"		90",속초,2021.6.11,69
"		90",속초,2021.6.12,73.8
"		90",속초,2021.6.13,91
"		90",속초,2021.6.14,87.6
"		90",속초,2021.6.15,94.5
"		90",속초,2021.6.16,88.5
"		90",속초,2021.6.17,83.9
"		90",속초,2021.6.18,72.4
"		90",속초,2021.6.19,78.5
"		90",속초,2021.6.20,83.9
"		90",속초,2021.6.21,86.5
"		90",속초,2021.6.22,88.6
"		90",속초,2021.6.23,83
"		90",속초,2021.6.24,84
"		90",속초,2021.6.25,86
"		90",속초,2021.6.26,92.5
"		90",속초,2021.6.27,89.4
"		90",속초,2021.6.28,87.8
"		90",속초,2021.6.29,82.5
"		90",속초,2021.6.30,89.1
"		90",속초,2021.7.1,86.8
"		90",속초,2021.7.2,84.4
"		90",속초,2021.7.3,89.8
"		90",속초,2021.7.4,93.3
"		90",속초,2021.7.5,70.8
"		90",속초,2021.7.6,79.9
"		90",속초,2021.7.7,87.1
"		90",속초,2021.7.8,92.4
"		90",속초,2021.7.9,90.1
"		90",속초,2021.7.10,91.6
"		90",속초,2021.7.11,74.1
"		90",속초,2021.7.12,80.8
"		90",속초,2021.7.13,88.4
"		90",속초,2021.7.14,86.5
"		90",속초,2021.7.15,85.1
"		90",속초,2021.7.16,85.8
"		90",속초,2021.7.17,86.9
"		90",속초,2021.7.18,84.6
"		90",속초,2021.7.19,83.1
"		90",속초,2021.7.20,85.6
"		90",속초,2021.7.21,84.1
"		90",속초,2021.7.22,84.1
"		90",속초,2021.7.23,84.3
"		90",속초,2021.7.24,86
"		90",속초,2021.7.25,84.9
"		90",속초,2021.7.26,84.1
"		90",속초,2021.7.27,81
"		90",속초,2021.7.28,78
"		90",속초,2021.7.29,79.9
"		90",속초,2021.7.30,80.5
"		90",속초,2021.7.31,83
"		90",속초,2021.8.1,86.1
"		90",속초,2021.8.2,89.8
"		90",속초,2021.8.3,83.8
"		90",속초,2021.8.4,75.6
"		90",속초,2021.8.5,71.8
"		90",속초,2021.8.6,80
"		90",속초,2021.8.7,82.4
"		90",속초,2021.8.8,88.4
"		90",속초,2021.8.9,84.1
"		90",속초,2021.8.10,84.6
"		90",속초,2021.8.11,84
"		90",속초,2021.8.12,84.6
"		90",속초,2021.8.13,82.6
"		90",속초,2021.8.14,84
"		90",속초,2021.8.15,81.5
"		90",속초,2021.8.16,80.3
"		90",속초,2021.8.17,87.1
"		90",속초,2021.8.18,87.8
"		90",속초,2021.8.19,82.8
"		90",속초,2021.8.20,78.9
"		90",속초,2021.8.21,83.8
"		90",속초,2021.8.22,54.9
"		90",속초,2021.8.23,75.3
"		90",속초,2021.8.24,97.1
"		90",속초,2021.8.25,94
"		90",속초,2021.8.26,80.8
"		90",속초,2021.8.27,63
"		90",속초,2021.8.28,55.5
"		90",속초,2021.8.29,61.1
"		90",속초,2021.8.30,69
"		90",속초,2021.8.31,81.1
"		90",속초,2021.9.1,96.5
"		90",속초,2021.9.2,84.4
"		90",속초,2021.9.3,77.6
"		90",속초,2021.9.4,75.6
"		90",속초,2021.9.5,86.3
"		90",속초,2021.9.6,76.6
"		90",속초,2021.9.7,94.6
"		90",속초,2021.9.8,89
"		90",속초,2021.9.9,83.8
"		90",속초,2021.9.10,78.5
"		90",속초,2021.9.11,63.1
"		90",속초,2021.9.12,73.9
"		90",속초,2021.9.13,78.8
"		90",속초,2021.9.14,78.4
"		90",속초,2021.9.15,74.1
"		90",속초,2021.9.16,78.1
"		90",속초,2021.9.17,82.5
"		90",속초,2021.9.18,83.8
"		90",속초,2021.9.19,80.4
"		90",속초,2021.9.20,79.9
"		90",속초,2021.9.21,74.8
"		90",속초,2021.9.22,53.6
"		90",속초,2021.9.23,59.1
"		90",속초,2021.9.24,82.3
"		90",속초,2021.9.25,96
"		90",속초,2021.9.26,80.9
"		90",속초,2021.9.27,80.8
"		90",속초,2021.9.28,82.1
"		90",속초,2021.9.29,94.5
"		90",속초,2021.9.30,82.9
"		90",속초,2021.10.1,78.8
"		90",속초,2021.10.2,78.8
"		90",속초,2021.10.3,67
"		90",속초,2021.10.4,61.8
"		90",속초,2021.10.5,96.3
"		90",속초,2021.10.6,96.1
"		90",속초,2021.10.7,92.1
"		90",속초,2021.10.8,97.8
"		90",속초,2021.10.9,98.4
"		90",속초,2021.10.10,76.8
"		90",속초,2021.10.11,72.6
"		90",속초,2021.10.12,75.1
"		90",속초,2021.10.13,70.9
"		90",속초,2021.10.14,70.8
"		90",속초,2021.10.15,85.5
"		90",속초,2021.10.16,60.6
"		90",속초,2021.10.17,47.5
"		90",속초,2021.10.18,49
"		90",속초,2021.10.19,72.8
"		90",속초,2021.10.20,73.4
"		90",속초,2021.10.21,73.5
"		90",속초,2021.10.22,72.4
"		90",속초,2021.10.23,60.1
"		90",속초,2021.10.24,47.8
"		90",속초,2021.10.25,49.8
"		90",속초,2021.10.26,45
"		90",속초,2021.10.27,48.6
"		90",속초,2021.10.28,48.9
"		90",속초,2021.10.29,59
"		90",속초,2021.10.30,59.3
"		90",속초,2021.10.31,56.5
"		90",속초,2021.11.1,61.4
"		90",속초,2021.11.2,82.4
"		90",속초,2021.11.3,71.8
"		90",속초,2021.11.4,56.8
"		90",속초,2021.11.5,60.4
"		90",속초,2021.11.6,72.1
"		90",속초,2021.11.7,69
"		90",속초,2021.11.8,61.5
"		90",속초,2021.11.9,49.8
"		90",속초,2021.11.10,40.9
"		90",속초,2021.11.11,39.3
"		90",속초,2021.11.12,34.9
"		90",속초,2021.11.13,41.5
"		90",속초,2021.11.14,47.6
"		90",속초,2021.11.15,47.6
"		90",속초,2021.11.16,49.4
"		90",속초,2021.11.17,38.5
"		90",속초,2021.11.18,47.4
"		90",속초,2021.11.19,51.6
"		90",속초,2021.11.20,73.6
"		90",속초,2021.11.21,74.1
"		90",속초,2021.11.22,38.1
"		90",속초,2021.11.23,26.9
"		90",속초,2021.11.24,36.4
"		90",속초,2021.11.25,28.6
"		90",속초,2021.11.26,29.6
"		90",속초,2021.11.27,46.1
"		90",속초,2021.11.28,25.5
"		90",속초,2021.11.29,30.6
"		90",속초,2021.11.30,66.3
"		90",속초,2021.12.1,35.9
"		90",속초,2021.12.2,37.8
"		90",속초,2021.12.3,30.6
"		90",속초,2021.12.4,27
"		90",속초,2021.12.5,44.4
"		90",속초,2021.12.6,44
"		90",속초,2021.12.7,73.3
"		90",속초,2021.12.8,74.6
"		90",속초,2021.12.9,65.5
"		90",속초,2021.12.10,61.5
"		90",속초,2021.12.11,57.6
"		90",속초,2021.12.12,32.8
"		90",속초,2021.12.13,30.5
"		90",속초,2021.12.14,44.5
"		90",속초,2021.12.15,54.1
"		90",속초,2021.12.16,42.3
"		90",속초,2021.12.17,26.6
"		90",속초,2021.12.18,36.6
"		90",속초,2021.12.19,33.6
"		90",속초,2021.12.20,41.6
"		90",속초,2021.12.21,39.6
"		90",속초,2021.12.22,60.6
"		90",속초,2021.12.23,59.3
"		90",속초,2021.12.24,77
"		90",속초,2021.12.25,65.6
"		90",속초,2021.12.26,42.9
"		90",속초,2021.12.27,44.6
"		90",속초,2021.12.28,41.9
"		90",속초,2021.12.29,48.5
"		90",속초,2021.12.30,34.5
"		90",속초,2021.12.31,24.4
"		90",속초,2022.1.1,40.8
"		90",속초,2022.1.2,37.8
"		90",속초,2022.1.3,33.9
"		90",속초,2022.1.4,43.4
"		90",속초,2022.1.5,60.1
"		90",속초,2022.1.6,57.4
"		90",속초,2022.1.7,46.9
"		90",속초,2022.1.8,45.3
"		90",속초,2022.1.9,66.1
"		90",속초,2022.1.10,65.6
"		90",속초,2022.1.11,36.3
"		90",속초,2022.1.12,28.3
"		90",속초,2022.1.13,31.4
"		90",속초,2022.1.14,33.9
"		90",속초,2022.1.15,46.3
"		90",속초,2022.1.16,33.5
"		90",속초,2022.1.17,28.6
"		90",속초,2022.1.18,41.3
"		90",속초,2022.1.19,53.5
"		90",속초,2022.1.20,58.9
"		90",속초,2022.1.21,55.4
"		90",속초,2022.1.22,73.3
"		90",속초,2022.1.23,76
"		90",속초,2022.1.24,72.5
"		90",속초,2022.1.25,69.8
"		90",속초,2022.1.26,40.4
"		90",속초,2022.1.27,56.3
"		90",속초,2022.1.28,44.8
"		90",속초,2022.1.29,32.5
"		90",속초,2022.1.30,38.5
"		90",속초,2022.1.31,31.4
"		90",속초,2022.2.1,44.1
"		90",속초,2022.2.2,32.3
"		90",속초,2022.2.3,25.6
"		90",속초,2022.2.4,27
"		90",속초,2022.2.5,29.5
"		90",속초,2022.2.6,27.9
"		90",속초,2022.2.7,37.6
"		90",속초,2022.2.8,42.6
"		90",속초,2022.2.9,57.9
"		90",속초,2022.2.10,47.4
"		90",속초,2022.2.11,46
"		90",속초,2022.2.12,51.8
"		90",속초,2022.2.13,78
"		90",속초,2022.2.14,81.3
"		90",속초,2022.2.15,36.6
"		90",속초,2022.2.16,29.5
"		90",속초,2022.2.17,37.3
"		90",속초,2022.2.18,37.8
"		90",속초,2022.2.19,29.6
"		90",속초,2022.2.20,25.6
"		90",속초,2022.2.21,35.4
"		90",속초,2022.2.22,25.8
"		90",속초,2022.2.23,33.1
"		90",속초,2022.2.24,25.8
"		90",속초,2022.2.25,34.3
"		90",속초,2022.2.26,51.3
"		90",속초,2022.2.27,32.3
"		90",속초,2022.2.28,50.4
"		90",속초,2022.3.1,56.3
"		90",속초,2022.3.2,32.4
"		90",속초,2022.3.3,47.6
"		90",속초,2022.3.4,42.1
"		90",속초,2022.3.5,20.3
"		90",속초,2022.3.6,34
"		90",속초,2022.3.7,40.9
"		90",속초,2022.3.8,58.6
"		90",속초,2022.3.9,76.8
"		90",속초,2022.3.10,45
"		90",속초,2022.3.11,31.6
"		90",속초,2022.3.12,65.4
"		90",속초,2022.3.13,94.4
"		90",속초,2022.3.14,94.6
"		90",속초,2022.3.15,72.5
"		90",속초,2022.3.16,64.5
"		90",속초,2022.3.17,89.5
"		90",속초,2022.3.18,78.3
"		90",속초,2022.3.19,90.1
"		90",속초,2022.3.20,75.5
"		90",속초,2022.3.21,66.3
"		90",속초,2022.3.22,62.5
"		90",속초,2022.3.23,49.9
"		90",속초,2022.3.24,53.9
"		90",속초,2022.3.25,66.9
"		90",속초,2022.3.26,88.8
"		90",속초,2022.3.27,38.9
"		90",속초,2022.3.28,41.6
"		90",속초,2022.3.29,46.8
"		90",속초,2022.3.30,61.6
"		90",속초,2022.3.31,87.4
"		90",속초,2022.4.1,69.4
"		90",속초,2022.4.2,69.8
"		90",속초,2022.4.3,67.6
"		90",속초,2022.4.4,44.8
"		90",속초,2022.4.5,24.4
"		90",속초,2022.4.6,52
"		90",속초,2022.4.7,54
"		90",속초,2022.4.8,46.8
"		90",속초,2022.4.9,24.4
"		90",속초,2022.4.10,20.4
"		90",속초,2022.4.11,46
"		90",속초,2022.4.12,66.4
"		90",속초,2022.4.13,80.8
"		90",속초,2022.4.14,68.3
"		90",속초,2022.4.15,68.1
"		90",속초,2022.4.16,51.9
"		90",속초,2022.4.17,28.4
"		90",속초,2022.4.18,47.4
"		90",속초,2022.4.19,74.6
"		90",속초,2022.4.20,22.5
"		90",속초,2022.4.21,35.8
"		90",속초,2022.4.22,50
"		90",속초,2022.4.23,67.4
"		90",속초,2022.4.24,44.5
"		90",속초,2022.4.25,62.9
"		90",속초,2022.4.26,67.6
"		90",속초,2022.4.27,57.1
"		90",속초,2022.4.28,85.4
"		90",속초,2022.4.29,90.4
"		90",속초,2022.4.30,67
"		90",속초,2022.5.1,43.1
"		90",속초,2022.5.2,61.6
"		90",속초,2022.5.3,33.1
"		90",속초,2022.5.4,25.4
"		90",속초,2022.5.5,41
"		90",속초,2022.5.6,59.5
"		90",속초,2022.5.7,81.4
"		90",속초,2022.5.8,72.6
"		90",속초,2022.5.9,67.5
"		90",속초,2022.5.10,65.3
"		90",속초,2022.5.11,77.9
"		90",속초,2022.5.12,80
"		90",속초,2022.5.13,81
"		90",속초,2022.5.14,41
"		90",속초,2022.5.15,41.9
"		90",속초,2022.5.16,37.8
"		90",속초,2022.5.17,50
"		90",속초,2022.5.18,35.6
"		90",속초,2022.5.19,49.4
"		90",속초,2022.5.20,33
"		90",속초,2022.5.21,41.1
"		90",속초,2022.5.22,63.9
"		90",속초,2022.5.23,76
"		90",속초,2022.5.24,50.5
"		90",속초,2022.5.25,52.8
"		90",속초,2022.5.26,42.5
"		90",속초,2022.5.27,54.1
"		90",속초,2022.5.28,32.5
"		90",속초,2022.5.29,50.4
"		90",속초,2022.5.30,85.8
"		90",속초,2022.5.31,51.3
"		90",속초,2022.6.1,44.4
"		90",속초,2022.6.2,57
"		90",속초,2022.6.3,80.4
"		90",속초,2022.6.4,83
"		90",속초,2022.6.5,91
"		90",속초,2022.6.6,93.6
"		90",속초,2022.6.7,87
"		90",속초,2022.6.8,75.5
"		90",속초,2022.6.9,87.4
"		90",속초,2022.6.10,85.8
"		90",속초,2022.6.11,92
"		90",속초,2022.6.12,85.4
"		90",속초,2022.6.13,86.1
"		90",속초,2022.6.14,80.9
"		90",속초,2022.6.15,89.5
"		90",속초,2022.6.16,81.4
"		90",속초,2022.6.17,60.8
"		90",속초,2022.6.18,67
"		90",속초,2022.6.19,74.8
"		90",속초,2022.6.20,73
"		90",속초,2022.6.21,88.4
"		90",속초,2022.6.22,91.9
"		90",속초,2022.6.23,96.5
"		90",속초,2022.6.24,66.6
"		90",속초,2022.6.25,45.9
"		90",속초,2022.6.26,72.3
"		90",속초,2022.6.27,87.1
"		90",속초,2022.6.28,61.4
"		90",속초,2022.6.29,74.5
"		90",속초,2022.6.30,95.6
"		90",속초,2022.7.1,85.8
"		90",속초,2022.7.2,83.4
"		90",속초,2022.7.3,78.4
"		90",속초,2022.7.4,74.4
"		90",속초,2022.7.5,87.5
"		90",속초,2022.7.6,87.3
"		90",속초,2022.7.7,90.1
"		90",속초,2022.7.8,72.4
"		90",속초,2022.7.9,85.5
"		90",속초,2022.7.10,89.6
"		90",속초,2022.7.11,94.5
"		90",속초,2022.7.12,90.8
"		90",속초,2022.7.13,94.9
"		90",속초,2022.7.14,88.5
"		90",속초,2022.7.15,89
"		90",속초,2022.7.16,90.5
"		90",속초,2022.7.17,88.3
"		90",속초,2022.7.18,89
"		90",속초,2022.7.19,86.9
"		90",속초,2022.7.20,79.3
"		90",속초,2022.7.21,95.8
"		90",속초,2022.7.22,91.4
"		90",속초,2022.7.23,87.4
"		90",속초,2022.7.24,91.1
"		90",속초,2022.7.25,87.1
"		90",속초,2022.7.26,87.6
"		90",속초,2022.7.27,86.8
"		90",속초,2022.7.28,88.1
"		90",속초,2022.7.29,89
"		90",속초,2022.7.30,89.5
"		90",속초,2022.7.31,95.9
"		90",속초,2022.8.1,93.4
"		90",속초,2022.8.2,93
"		90",속초,2022.8.3,75
"		90",속초,2022.8.4,85.5
"		90",속초,2022.8.5,74.8
"		90",속초,2022.8.6,70.8
"		90",속초,2022.8.7,81
"		90",속초,2022.8.8,78.9
"		90",속초,2022.8.9,90.3
"		90",속초,2022.8.10,87
"		90",속초,2022.8.11,87.9
"		90",속초,2022.8.12,73.6
"		90",속초,2022.8.13,87.5
"		90",속초,2022.8.14,86.5
"		90",속초,2022.8.15,73.5
"		90",속초,2022.8.16,81.9
"		90",속초,2022.8.17,92.3
"		90",속초,2022.8.18,86.6
"		90",속초,2022.8.19,77.8
"		90",속초,2022.8.20,84.6
"		90",속초,2022.8.21,83.8
"		90",속초,2022.8.22,82.3
"		90",속초,2022.8.23,77.3
"		90",속초,2022.8.24,82.3
"		90",속초,2022.8.25,78.6
"		90",속초,2022.8.26,68.5
"		90",속초,2022.8.27,57.5
"		90",속초,2022.8.28,65.1
"		90",속초,2022.8.29,79.5
"		90",속초,2022.8.30,92.9
"		90",속초,2022.8.31,89.9
"		90",속초,2022.9.1,80.4
"		90",속초,2022.9.2,80.3
"		90",속초,2022.9.3,80.1
"		90",속초,2022.9.4,93.4
"		90",속초,2022.9.5,95.6
"		90",속초,2022.9.6,71.6
"		90",속초,2022.9.7,56.5
"		90",속초,2022.9.8,76.3
"		90",속초,2022.9.9,79.5
"		90",속초,2022.9.10,77.9
"		90",속초,2022.9.11,83.4
"		90",속초,2022.9.12,84.1
"		90",속초,2022.9.13,88.3
"		90",속초,2022.9.14,85
"		90",속초,2022.9.15,77.1
"		90",속초,2022.9.16,85.3
"		90",속초,2022.9.17,88.1
"		90",속초,2022.9.18,86.8
"		90",속초,2022.9.19,77
"		90",속초,2022.9.20,70.5
"		90",속초,2022.9.21,70.8
"		90",속초,2022.9.22,71.1
"		90",속초,2022.9.23,53
"		90",속초,2022.9.24,47.3
"		90",속초,2022.9.25,66.3
"		90",속초,2022.9.26,69.4
"		90",속초,2022.9.27,76.5
"		90",속초,2022.9.28,75.6
"		90",속초,2022.9.29,73.8
"		90",속초,2022.9.30,58.5
"		90",속초,2022.10.1,48.9
"		90",속초,2022.10.2,82.9
"		90",속초,2022.10.3,90.8
"		90",속초,2022.10.4,91.9
"		90",속초,2022.10.5,93.6
"		90",속초,2022.10.6,91.4
"		90",속초,2022.10.7,90.3
"		90",속초,2022.10.8,73.6
"		90",속초,2022.10.9,75.3
"		90",속초,2022.10.10,50
"		90",속초,2022.10.11,53.8
"		90",속초,2022.10.12,68
"		90",속초,2022.10.13,74.6
"		90",속초,2022.10.14,78.4
"		90",속초,2022.10.15,78.4
"		90",속초,2022.10.16,75.1
"		90",속초,2022.10.17,54.5
"		90",속초,2022.10.18,55.6
"		90",속초,2022.10.19,47.3
"		90",속초,2022.10.20,50.4
"		90",속초,2022.10.21,28.5
"		90",속초,2022.10.22,40.6
"		90",속초,2022.10.23,84.3
"		90",속초,2022.10.24,77.3
"		90",속초,2022.10.25,63.6
"		90",속초,2022.10.26,59.8
"		90",속초,2022.10.27,63.6
"		90",속초,2022.10.28,85.3
"		90",속초,2022.10.29,89.6
"		90",속초,2022.10.30,86.1
"		90",속초,2022.10.31,77.1
"		90",속초,2022.11.1,58
"		90",속초,2022.11.2,51.3
"		90",속초,2022.11.3,36.6
"		90",속초,2022.11.4,37.8
"		90",속초,2022.11.5,27.5
"		90",속초,2022.11.6,46.3
"		90",속초,2022.11.7,45.4
"		90",속초,2022.11.8,54.9
"		90",속초,2022.11.9,47
"		90",속초,2022.11.10,59
"		90",속초,2022.11.11,76.6
"		90",속초,2022.11.12,78
"		90",속초,2022.11.13,86.8
"		90",속초,2022.11.14,62.1
"		90",속초,2022.11.15,43.3
"		90",속초,2022.11.16,40.8
"		90",속초,2022.11.17,53.4
"		90",속초,2022.11.18,55.8
"		90",속초,2022.11.19,67.8
"		90",속초,2022.11.20,81.1
"		90",속초,2022.11.21,54.5
"		90",속초,2022.11.22,69.3
"		90",속초,2022.11.23,83.4
"		90",속초,2022.11.24,66.3
"		90",속초,2022.11.25,46
"		90",속초,2022.11.26,23.1
"		90",속초,2022.11.27,41.3
"		90",속초,2022.11.28,79.1
"		90",속초,2022.11.29,50
"		90",속초,2022.11.30,19.6
"		90",속초,2022.12.1,26.8
"		90",속초,2022.12.2,26.3
"		90",속초,2022.12.3,46
"		90",속초,2022.12.4,22.3
"		90",속초,2022.12.5,28.3
"		90",속초,2022.12.6,41.6
"		90",속초,2022.12.7,36.1
"		90",속초,2022.12.8,29.1
"		90",속초,2022.12.9,44.6
"		90",속초,2022.12.10,35.4
"		90",속초,2022.12.11,53.4
"		90",속초,2022.12.12,52
"		90",속초,2022.12.13,41
"		90",속초,2022.12.14,22.3
"		90",속초,2022.12.15,48
"		90",속초,2022.12.16,23.4
"		90",속초,2022.12.17,21.3
"		90",속초,2022.12.18,22.1
"		90",속초,2022.12.19,25.3
"		90",속초,2022.12.20,27.8
"		90",속초,2022.12.21,45.6
"		90",속초,2022.12.22,33.8
"		90",속초,2022.12.23,34.1
"		90",속초,2022.12.24,36.5
"		90",속초,2022.12.25,36.6
"		90",속초,2022.12.26,40.8
"		90",속초,2022.12.27,31
"		90",속초,2022.12.28,32.4
"		90",속초,2022.12.29,30.5
"		90",속초,2022.12.30,36.9
"		90",속초,2022.12.31,36.9
"		90",속초,2023.1.1,21.8
"		90",속초,2023.1.2,24.3
"		90",속초,2023.1.3,18.3
"		90",속초,2023.1.4,15.6
"		90",속초,2023.1.5,23.8
"		90",속초,2023.1.6,36.4
"		90",속초,2023.1.7,66.3
"		90",속초,2023.1.8,40
"		90",속초,2023.1.9,46.4
"		90",속초,2023.1.10,45.4
"		90",속초,2023.1.11,26.4
"		90",속초,2023.1.12,34.6
"		90",속초,2023.1.13,87.1
"		90",속초,2023.1.14,90.8
"		90",속초,2023.1.15,93.3
"		90",속초,2023.1.16,73.6
"		90",속초,2023.1.17,53
"		90",속초,2023.1.18,57
"		90",속초,2023.1.19,48.9
"		90",속초,2023.1.20,29.6
"		90",속초,2023.1.21,32.3
"		90",속초,2023.1.22,57
"		90",속초,2023.1.23,57.9
"		90",속초,2023.1.24,28.3
"		90",속초,2023.1.25,31.5
"		90",속초,2023.1.26,51.5
"		90",속초,2023.1.27,38.4
"		90",속초,2023.1.28,32.9
"		90",속초,2023.1.29,45.1
"		90",속초,2023.1.30,33.5
"		90",속초,2023.1.31,45.4
"		90",속초,2023.2.1,37
"		90",속초,2023.2.2,56.4
"		90",속초,2023.2.3,50.1
"		90",속초,2023.2.4,27.6
"		90",속초,2023.2.5,31.9
"		90",속초,2023.2.6,42.4
"		90",속초,2023.2.7,68
"		90",속초,2023.2.8,69.1
"		90",속초,2023.2.9,59.1
"		90",속초,2023.2.10,87.9
"		90",속초,2023.2.11,67.5
"		90",속초,2023.2.12,63
"		90",속초,2023.2.13,87.8
"		90",속초,2023.2.14,64.4
"		90",속초,2023.2.15,80.3
"		90",속초,2023.2.16,63
"		90",속초,2023.2.17,41.6
"		90",속초,2023.2.18,57.9
"		90",속초,2023.2.19,35
"		90",속초,2023.2.20,30.1
"		90",속초,2023.2.21,44.4
"		90",속초,2023.2.22,37.6
"		90",속초,2023.2.23,40.8
"		90",속초,2023.2.24,52.8
"		90",속초,2023.2.25,73.6
"		90",속초,2023.2.26,46.5
"		90",속초,2023.2.27,29
"		90",속초,2023.2.28,24.5
"		90",속초,2023.3.1,40.1
"		90",속초,2023.3.2,35.6
"		90",속초,2023.3.3,29.4
"		90",속초,2023.3.4,66.6
"		90",속초,2023.3.5,67.8
"		90",속초,2023.3.6,22.4
"		90",속초,2023.3.7,42
"		90",속초,2023.3.8,42.6
"		90",속초,2023.3.9,87.1
"		90",속초,2023.3.10,84
"		90",속초,2023.3.11,91.3
"		90",속초,2023.3.12,74.4
"		90",속초,2023.3.13,23.4
"		90",속초,2023.3.14,44.4
"		90",속초,2023.3.15,42.1
"		90",속초,2023.3.16,31.5
"		90",속초,2023.3.17,42.8
"		90",속초,2023.3.18,51
"		90",속초,2023.3.19,42.5
"		90",속초,2023.3.20,42.9
"		90",속초,2023.3.21,47.3
"		90",속초,2023.3.22,72.3
"		90",속초,2023.3.23,76.3
"		90",속초,2023.3.24,75.4
"		90",속초,2023.3.25,90.1
"		90",속초,2023.3.26,75.4
"		90",속초,2023.3.27,66.1
"		90",속초,2023.3.28,46.4
"		90",속초,2023.3.29,48.5
"		90",속초,2023.3.30,17.6
"		90",속초,2023.3.31,59.9
"		90",속초,2023.4.1,80.5
"		90",속초,2023.4.2,85.5
"		90",속초,2023.4.3,77
"		90",속초,2023.4.4,81.1
"		90",속초,2023.4.5,96.4
"		90",속초,2023.4.6,63.6
"		90",속초,2023.4.7,37.3
"		90",속초,2023.4.8,23.4
"		90",속초,2023.4.9,24.8
"		90",속초,2023.4.10,22.8
"		90",속초,2023.4.11,41.6
"		90",속초,2023.4.12,13.5
"		90",속초,2023.4.13,18.1
"		90",속초,2023.4.14,59.1
"		90",속초,2023.4.15,83.5
"		90",속초,2023.4.16,83.5
"		90",속초,2023.4.17,81
"		90",속초,2023.4.18,88
"		90",속초,2023.4.19,88.3
"		90",속초,2023.4.20,56.6
"		90",속초,2023.4.21,49.5
"		90",속초,2023.4.22,57.9
"		90",속초,2023.4.23,73.8
"		90",속초,2023.4.24,77.9
"		90",속초,2023.4.25,77.1
"		90",속초,2023.4.26,63.5
"		90",속초,2023.4.27,65.1
"		90",속초,2023.4.28,48.3
"		90",속초,2023.4.29,80
"		90",속초,2023.4.30,40.3
"		90",속초,2023.5.1,42.5
"		90",속초,2023.5.2,47
"		90",속초,2023.5.3,41.5
"		90",속초,2023.5.4,67.1
"		90",속초,2023.5.5,91.3
"		90",속초,2023.5.6,89.6
"		90",속초,2023.5.7,72.3
"		90",속초,2023.5.8,53.3
"		90",속초,2023.5.9,27
"		90",속초,2023.5.10,67.8
"		90",속초,2023.5.11,85.4
"		90",속초,2023.5.12,79.5
"		90",속초,2023.5.13,87.1
"		90",속초,2023.5.14,90.1
"		90",속초,2023.5.15,77.4
"		90",속초,2023.5.16,35.8
"		90",속초,2023.5.17,35
"		90",속초,2023.5.18,71
"		90",속초,2023.5.19,80.8
"		90",속초,2023.5.20,65.9
"		90",속초,2023.5.21,41.5
"		90",속초,2023.5.22,49.9
"		90",속초,2023.5.23,58.3
"		90",속초,2023.5.24,53.5
"		90",속초,2023.5.25,62.6
"		90",속초,2023.5.26,62.4
"		90",속초,2023.5.27,77.3
"		90",속초,2023.5.28,98.4
"		90",속초,2023.5.29,93.8
"		90",속초,2023.5.30,88.9
"		90",속초,2023.5.31,81
"		90",속초,2023.6.1,71
"		90",속초,2023.6.2,75.5
"		90",속초,2023.6.3,44.4
"		90",속초,2023.6.4,37.5
"		90",속초,2023.6.5,41.9
"		90",속초,2023.6.6,55.1
"		90",속초,2023.6.7,54.1
"		90",속초,2023.6.8,57.9
"		90",속초,2023.6.9,73.9
"		90",속초,2023.6.10,84.9
"		90",속초,2023.6.11,89.1
"		90",속초,2023.6.12,91.6
"		90",속초,2023.6.13,90.8
"		90",속초,2023.6.14,86.1
"		90",속초,2023.6.15,86.9
"		90",속초,2023.6.16,75.9
"		90",속초,2023.6.17,54.1
"		90",속초,2023.6.18,73.6
"		90",속초,2023.6.19,84
"		90",속초,2023.6.20,84.3
