"	90",속초,2023.1.5,,,
"	90",속초,2023.1.6,,,
"	90",속초,2023.1.7,3,,
"	90",속초,2023.1.8,,,
"	90",속초,2023.1.9,,,
"	90",속초,2023.1.10,,,
"	90",속초,2023.1.11,,,
"	90",속초,2023.1.12,,,
"	90",속초,2023.1.13,14.5,,
"	90",속초,2023.1.14,29.5,,
"	90",속초,2023.1.15,47.7,,
"	90",속초,2023.1.16,0,,
"	90",속초,2023.1.17,,,
"	90",속초,2023.1.18,,,
"	90",속초,2023.1.19,,,
"	90",속초,2023.1.20,0,,
"	90",속초,2023.1.21,,,
"	90",속초,2023.1.22,,,
"	90",속초,2023.1.23,,,
"	90",속초,2023.1.24,,,
"	90",속초,2023.1.25,,,
"	90",속초,2023.1.26,,,
"	90",속초,2023.1.27,,,
"	90",속초,2023.1.28,,,
"	90",속초,2023.1.29,0,,
"	90",속초,2023.1.30,,,
"	90",속초,2023.1.31,,,
"	90",속초,2023.2.1,,,
"	90",속초,2023.2.2,,,
"	90",속초,2023.2.3,,,
"	90",속초,2023.2.4,,,
"	90",속초,2023.2.5,,,
"	90",속초,2023.2.6,,,
"	90",속초,2023.2.7,,,
"	90",속초,2023.2.8,,,
"	90",속초,2023.2.9,,,
"	90",속초,2023.2.10,2.7,,
"	90",속초,2023.2.11,,,
"	90",속초,2023.2.12,1.4,,
"	90",속초,2023.2.13,26,,
"	90",속초,2023.2.14,0.9,,
"	90",속초,2023.2.15,4.1,,
"	90",속초,2023.2.16,,,
"	90",속초,2023.2.17,,,
"	90",속초,2023.2.18,,,
"	90",속초,2023.2.19,,,
"	90",속초,2023.2.20,,,
"	90",속초,2023.2.21,,,
"	90",속초,2023.2.22,,,
"	90",속초,2023.2.23,,,
"	90",속초,2023.2.24,,,
"	90",속초,2023.2.25,8.3,,
"	90",속초,2023.2.26,,,
"	90",속초,2023.2.27,,,
"	90",속초,2023.2.28,,,
"	90",속초,2023.3.1,,,
"	90",속초,2023.3.2,0,,
"	90",속초,2023.3.3,,,
"	90",속초,2023.3.4,,,
"	90",속초,2023.3.5,,,
"	90",속초,2023.3.6,,,
"	90",속초,2023.3.7,,,
"	90",속초,2023.3.8,0,,
"	90",속초,2023.3.9,2.6,,
"	90",속초,2023.3.10,,,
"	90",속초,2023.3.11,,,
"	90",속초,2023.3.12,6.3,,
"	90",속초,2023.3.13,,,
"	90",속초,2023.3.14,,,
"	90",속초,2023.3.15,,,
"	90",속초,2023.3.16,,,
"	90",속초,2023.3.17,,,
"	90",속초,2023.3.18,,,
"	90",속초,2023.3.19,,,
"	90",속초,2023.3.20,,,
"	90",속초,2023.3.21,,,
"	90",속초,2023.3.22,0,,
"	90",속초,2023.3.23,0,,
"	90",속초,2023.3.24,0,,
"	90",속초,2023.3.25,1.2,,
"	90",속초,2023.3.26,0,,
"	90",속초,2023.3.27,,,
"	90",속초,2023.3.28,,,
"	90",속초,2023.3.29,,,
"	90",속초,2023.3.30,,,
"	90",속초,2023.3.31,,,
"	90",속초,2023.4.1,,,
"	90",속초,2023.4.2,,,
"	90",속초,2023.4.3,,,
"	90",속초,2023.4.4,0,0,
"	90",속초,2023.4.5,28,5.4,3:05
"	90",속초,2023.4.6,0,,
"	90",속초,2023.4.7,0,0,
"	90",속초,2023.4.8,,,
"	90",속초,2023.4.9,,,
"	90",속초,2023.4.10,,,
"	90",속초,2023.4.11,4.5,3.8,13:57
"	90",속초,2023.4.12,,,
"	90",속초,2023.4.13,,,
"	90",속초,2023.4.14,0,0,
"	90",속초,2023.4.15,1.8,1.5,12:36
"	90",속초,2023.4.16,2.4,2.1,14:20
"	90",속초,2023.4.17,0.3,0.3,20:37
"	90",속초,2023.4.18,12,4.9,4:51
"	90",속초,2023.4.19,,,
"	90",속초,2023.4.20,,,
"	90",속초,2023.4.21,,,
"	90",속초,2023.4.22,,,
"	90",속초,2023.4.23,,,
"	90",속초,2023.4.24,3.2,3.2,7:56
"	90",속초,2023.4.25,0.9,0.9,15:41
"	90",속초,2023.4.26,1,1,13:06
"	90",속초,2023.4.27,,,
"	90",속초,2023.4.28,,,
"	90",속초,2023.4.29,2.9,1.2,5:09
"	90",속초,2023.4.30,0,0,
"	90",속초,2023.5.1,0,0,
"	90",속초,2023.5.2,,,
"	90",속초,2023.5.3,,,
"	90",속초,2023.5.4,,,
"	90",속초,2023.5.5,9.8,3.6,17:34
"	90",속초,2023.5.6,48.4,6,10:03
"	90",속초,2023.5.7,,,
"	90",속초,2023.5.8,,,
"	90",속초,2023.5.9,,,
"	90",속초,2023.5.10,,,
"	90",속초,2023.5.11,,,
"	90",속초,2023.5.12,,,
"	90",속초,2023.5.13,,,
"	90",속초,2023.5.14,0.1,0.1,2:24
"	90",속초,2023.5.15,,,
"	90",속초,2023.5.16,,,
"	90",속초,2023.5.17,,,
"	90",속초,2023.5.18,3.2,2.9,13:07
"	90",속초,2023.5.19,,,
"	90",속초,2023.5.20,,,
"	90",속초,2023.5.21,,,
"	90",속초,2023.5.22,,,
"	90",속초,2023.5.23,,,
"	90",속초,2023.5.24,,,
"	90",속초,2023.5.25,0,0,
"	90",속초,2023.5.26,0,0,
"	90",속초,2023.5.27,6.9,2,15:22
"	90",속초,2023.5.28,9.6,2.4,20:30
"	90",속초,2023.5.29,3,1.4,1:29
"	90",속초,2023.5.30,0,0,
"	90",속초,2023.5.31,,,
"	90",속초,2023.6.1,0,0,
"	90",속초,2023.6.2,0,,
"	90",속초,2023.6.3,,,
"	90",속초,2023.6.4,,,
"	90",속초,2023.6.5,,,
"	90",속초,2023.6.6,1.3,1.3,14:21
"	90",속초,2023.6.7,,,
"	90",속초,2023.6.8,0,0,
"	90",속초,2023.6.9,12.6,10.3,1:19
"	90",속초,2023.6.10,23.1,9.8,17:59
"	90",속초,2023.6.11,4.9,2.5,15:14
"	90",속초,2023.6.12,2.3,2,17:00
"	90",속초,2023.6.13,16.1,9.9,17:51
"	90",속초,2023.6.14,0.2,0.2,15:29
"	90",속초,2023.6.15,0.2,0.2,5:02
"	90",속초,2023.6.16,,,
"	90",속초,2023.6.17,,,
"	90",속초,2023.6.18,,,
"	90",속초,2023.6.19,,,
"	90",속초,2023.6.20,0,0,
"	90",속초,2023.6.21,38.2,14.6,5:15
"	90",속초,2023.6.22,2.2,2.2,15:11
"	90",속초,2023.6.23,,,
"	90",속초,2023.6.24,,,
"	90",속초,2023.6.25,,,
"	90",속초,2023.6.26,33.8,10.7,22:41
"	90",속초,2023.6.27,15.2,11.3,0:39
"	90",속초,2023.6.28,,,
"	90",속초,2023.6.29,37.6,13.5,19:11
"	90",속초,2023.6.30,12.4,6.7,3:30
"	90",속초,2023.7.1,,,
"	90",속초,2023.7.2,,,
"	90",속초,2023.7.3,,,
"	90",속초,2023.7.4,14.9,8.8,22:52
"	90",속초,2023.7.5,19.4,8.2,#VALUE!
"	90",속초,2023.7.6,,,
"	90",속초,2023.7.7,,,
"	90",속초,2023.7.8,,,
"	90",속초,2023.7.9,29.4,27,11:26
"	90",속초,2023.7.10,7.4,6.2,8:26
"	90",속초,2023.7.11,1.1,0.8,13:11
"	90",속초,2023.7.12,,,
"	90",속초,2023.7.13,9.5,3.6,18:46
"	90",속초,2023.7.14,10.3,5.9,2:54
"	90",속초,2023.7.15,0.6,0.3,6:54
"	90",속초,2023.7.16,0,,
"	90",속초,2023.7.17,0,0,
"	90",속초,2023.7.18,0.7,0.7,1:27
"	90",속초,2023.7.19,,,
"	90",속초,2023.7.20,,,
"	90",속초,2023.7.21,,,
"	90",속초,2023.7.22,0.1,0.1,
"	90",속초,2023.7.23,3.5,1.3,15:03
"	90",속초,2023.7.24,8.5,6.7,1:51
"	90",속초,2023.7.25,,,
"	90",속초,2023.7.26,2.8,1.5,5:25
"	90",속초,2023.7.27,,,
"	90",속초,2023.7.28,,,
"	90",속초,2023.7.29,0,0,
"	90",속초,2023.7.30,,,
"	90",속초,2023.7.31,,,
"	90",속초,2023.8.1,,,
"	90",속초,2023.8.2,,,
"	90",속초,2023.8.3,,,
"	90",속초,2023.8.4,,,
"	90",속초,2023.8.5,,,
"	90",속초,2023.8.6,55,37.4,20:44
"	90",속초,2023.8.7,67.3,47.7,2:19
"	90",속초,2023.8.8,0.4,0.4,19:18
"	90",속초,2023.8.9,34.1,20.6,23:00
"	90",속초,2023.8.10,368.7,91.3,14:06
"	90",속초,2023.8.11,0.3,0.3,21:59
"	90",속초,2023.8.12,0.1,0.1,1:59
"	90",속초,2023.8.13,0,0,
"	90",속초,2023.8.14,0,0,
"	90",속초,2023.8.15,1.8,1,0:22
"	90",속초,2023.8.16,0,0,
"	90",속초,2023.8.17,,,
"	90",속초,2023.8.18,0.2,0.2,4:48
"	90",속초,2023.8.19,,,
"	90",속초,2023.8.20,6.7,6.6,17:24
"	90",속초,2023.8.21,,,
"	90",속초,2023.8.22,0.3,0.3,19:33
"	90",속초,2023.8.23,59.7,21.8,15:01
"	90",속초,2023.8.24,29.7,9.9,8:26
"	90",속초,2023.8.25,6.5,3.9,2:51
"	90",속초,2023.8.26,,,
"	90",속초,2023.8.27,,,
"	90",속초,2023.8.28,13.9,2.3,17:17
"	90",속초,2023.8.29,1.9,1.5,17:23
"	90",속초,2023.8.30,23,9.1,15:28
"	90",속초,2023.8.31,,,
"	90",속초,2023.9.1,,,
"	90",속초,2023.9.2,,,
"	90",속초,2023.9.3,0.7,0.7,14:43
"	90",속초,2023.9.4,,,
"	90",속초,2023.9.5,,,
"	90",속초,2023.9.6,0.3,0.3,9:15
"	90",속초,2023.9.7,,,
"	90",속초,2023.9.8,,,
"	90",속초,2023.9.9,,,
"	90",속초,2023.9.10,,,
"	90",속초,2023.9.11,,,
"	90",속초,2023.9.12,,,
"	90",속초,2023.9.13,76.8,18.7,8:12
"	90",속초,2023.9.14,5.7,1.9,8:25
"	90",속초,2023.9.15,7,2,14:41
"	90",속초,2023.9.16,11.4,4.5,18:08
"	90",속초,2023.9.17,10.6,4.4,0:31
"	90",속초,2023.9.18,0.2,0.2,1:18
"	90",속초,2023.9.19,,,
"	90",속초,2023.9.20,61.1,9.7,17:31
"	90",속초,2023.9.21,1.9,1.6,0:21
"	90",속초,2023.9.22,,,
"	90",속초,2023.9.23,,,
"	90",속초,2023.9.24,,,
"	90",속초,2023.9.25,1.3,1.2,22:20
"	90",속초,2023.9.26,22.1,3,2:09
"	90",속초,2023.9.27,9.1,2,0:20
"	90",속초,2023.9.28,,,
"	90",속초,2023.9.29,,,
"	90",속초,2023.9.30,,,
"	90",속초,2023.10.1,,,
"	90",속초,2023.10.2,,,
"	90",속초,2023.10.3,,,
"	90",속초,2023.10.4,,,
"	90",속초,2023.10.5,,,
"	90",속초,2023.10.6,,,
"	90",속초,2023.10.7,2.4,1.9,23:13
"	90",속초,2023.10.8,18.7,6,1:40
"	90",속초,2023.10.9,0,0,
"	90",속초,2023.10.10,1.3,1,0:07
"	90",속초,2023.10.11,,,
"	90",속초,2023.10.12,,,
"	90",속초,2023.10.13,,,
"	90",속초,2023.10.14,0.7,0.4,13:07
"	90",속초,2023.10.15,,,
"	90",속초,2023.10.16,0.6,0.5,9:37
"	90",속초,2023.10.17,,,
"	90",속초,2023.10.18,,,
"	90",속초,2023.10.19,0,0,
"	90",속초,2023.10.20,,,
"	90",속초,2023.10.21,,,
"	90",속초,2023.10.22,,,
"	90",속초,2023.10.23,,,
"	90",속초,2023.10.24,,,
"	90",속초,2023.10.25,,,
"	90",속초,2023.10.26,0.4,0.4,17:58
"	90",속초,2023.10.27,7.3,4.3,5:57
"	90",속초,2023.10.28,0,0,
"	90",속초,2023.10.29,,,
"	90",속초,2023.10.30,,,
"	90",속초,2023.10.31,,,
"	90",속초,2023.11.1,0,,
"	90",속초,2023.11.2,,,
"	90",속초,2023.11.3,27.7,,
"	90",속초,2023.11.4,19.9,,
"	90",속초,2023.11.5,4.1,,
"	90",속초,2023.11.6,8,,
"	90",속초,2023.11.7,,,
"	90",속초,2023.11.8,,,
"	90",속초,2023.11.9,,,
"	90",속초,2023.11.10,,,
"	90",속초,2023.11.11,,,
"	90",속초,2023.11.12,,,
"	90",속초,2023.11.13,,,
"	90",속초,2023.11.14,,,
"	90",속초,2023.11.15,,,
"	90",속초,2023.11.16,0,,
"	90",속초,2023.11.17,,,
"	90",속초,2023.11.18,,,
"	90",속초,2023.11.19,,,
"	90",속초,2023.11.20,,,
"	90",속초,2023.11.21,,,
"	90",속초,2023.11.22,,,
"	90",속초,2023.11.23,0.4,,
"	90",속초,2023.11.24,,,
"	90",속초,2023.11.25,,,
"	90",속초,2023.11.26,,,
"	90",속초,2023.11.27,0,,
"	90",속초,2023.11.28,,,
"	90",속초,2023.11.29,,,
"	90",속초,2023.11.30,,,
"	90",속초,2023.12.1,,,
"	90",속초,2023.12.2,0,,
"	90",속초,2023.12.3,,,
"	90",속초,2023.12.4,,,
"	90",속초,2023.12.5,,,
"	90",속초,2023.12.6,0.3,,
"	90",속초,2023.12.7,,,
"	90",속초,2023.12.8,,,
"	90",속초,2023.12.9,,,
"	90",속초,2023.12.10,22.4,,
"	90",속초,2023.12.11,66.6,,
"	90",속초,2023.12.12,11.5,,
"	90",속초,2023.12.13,,,
"	90",속초,2023.12.14,38.2,,
"	90",속초,2023.12.15,38.1,,
"	90",속초,2023.12.16,0.4,,
"	90",속초,2023.12.17,0,,
"	90",속초,2023.12.18,,,
"	90",속초,2023.12.19,,,
"	90",속초,2023.12.20,,,
"	90",속초,2023.12.21,,,
"	90",속초,2023.12.22,,,
"	90",속초,2023.12.23,,,
"	90",속초,2023.12.24,,,
"	90",속초,2023.12.25,,,
"	90",속초,2023.12.26,,,
"	90",속초,2023.12.27,,,
"	90",속초,2023.12.28,,,
"	90",속초,2023.12.29,,,
"	90",속초,2023.12.30,0.7,,
"	90",속초,2023.12.31,26.8,,
"	",,,,,
"	",,,,,
"	",,,,,
"		",,,,,
"	",,,,,
"	",,,,,
